template,dataset,status,normalized,data_modality,task_type,problem_type,z_score
bf31c32ac000.json,LL1_VTXC_1343_cora_MIN_METADATA,SCORED,0.0,graph,vertex_classification,graph/vertex_classification,-0.5305702564175742
73481a780ee3.json,LL1_VTXC_1343_cora_MIN_METADATA,SCORED,0.0,graph,vertex_classification,graph/vertex_classification,-0.5305702564175742
cf5730d14818.json,LL1_VID_UCF11_MIN_METADATA,SCORED,0.019988743696505263,video,classification,video/classification,0.4652214914302389
ac4d343c1438.json,LL1_VID_UCF11_MIN_METADATA,SCORED,0.019988743696505263,video,classification,video/classification,0.4652214914302389
f16a61396fce.json,LL1_VID_UCF11_MIN_METADATA,SCORED,0.019988743696505263,video,classification,video/classification,0.4652214914302389
2919b3904c1e.json,LL1_VID_UCF11_MIN_METADATA,SCORED,0.019988743696505263,video,classification,video/classification,0.4652214914302389
938a906ba6f8.json,LL1_VID_UCF11_MIN_METADATA,SCORED,0.019988743696505263,video,classification,video/classification,0.4652214914302389
227b1da48cdc.json,LL1_VID_UCF11_MIN_METADATA,SCORED,0.019988743696505263,video,classification,video/classification,0.4652214914302389
03329466099b.json,LL1_VID_UCF11_MIN_METADATA,SCORED,0.019988743696505263,video,classification,video/classification,0.4652214914302389
85b309b60b64.json,LL1_VID_UCF11_MIN_METADATA,SCORED,0.019988743696505263,video,classification,video/classification,0.4652214914302389
5ec028e7cfa7.json,LL1_VID_UCF11_MIN_METADATA,SCORED,0.019988743696505263,video,classification,video/classification,0.4652214914302389
0a20d587980a.json,LL1_VID_UCF11_MIN_METADATA,SCORED,0.019988743696505263,video,classification,video/classification,0.4652214914302389
ba23d7ed6820.json,LL1_VID_UCF11_MIN_METADATA,SCORED,0.019988743696505263,video,classification,video/classification,0.4652214914302389
8dcce9e04382.json,LL1_VID_UCF11_MIN_METADATA,SCORED,0.019988743696505263,video,classification,video/classification,0.4652214914302389
2919b3904c1e.json,LL1_VID_UCF11_MIN_METADATA,SCORED,0.019979184858256085,video,classification,video/classification,0.46403515221116953
f94b22d097cc.json,LL1_VID_UCF11_MIN_METADATA,SCORED,0.0,video,classification,video/classification,-2.0155643497913474
9ae530dbe284.json,LL1_VID_UCF11_MIN_METADATA,SCORED,0.0,video,classification,video/classification,-2.0155643497913474
03ca53ce20e2.json,LL1_VID_UCF11_MIN_METADATA,SCORED,0.0,video,classification,video/classification,-2.0155643497913474
e14ef6d5e6a6.json,LL1_TXT_CLS_apple_products_sentiment_MIN_METADATA,SCORED,0.6653458015543853,text,classification,text/classification,1.016750983820017
e14ef6d5e6a6.json,LL1_TXT_CLS_apple_products_sentiment_MIN_METADATA,SCORED,0.6595881595881596,text,classification,text/classification,0.9951994805312488
9ce52d4a5c4e.json,LL1_TXT_CLS_apple_products_sentiment_MIN_METADATA,SCORED,0.6238738738738738,text,classification,text/classification,0.8615168808589375
80a22e2ff887.json,LL1_TXT_CLS_apple_products_sentiment_MIN_METADATA,SCORED,0.6193693693693694,text,classification,text/classification,0.8446560124317994
9ce52d4a5c4e.json,LL1_TXT_CLS_apple_products_sentiment_MIN_METADATA,SCORED,0.6151710497020157,text,classification,text/classification,0.8289412283849571
a776f902723d.json,LL1_TXT_CLS_apple_products_sentiment_MIN_METADATA,SCORED,0.5797940797940797,text,classification,text/classification,0.696521239821941
227b1da48cdc.json,LL1_TXT_CLS_apple_products_sentiment_MIN_METADATA,SCORED,0.5563063063063063,text,classification,text/classification,0.6086038544518629
882b2cb3f955.json,LL1_TXT_CLS_apple_products_sentiment_MIN_METADATA,SCORED,0.5563063063063063,text,classification,text/classification,0.6086038544518629
938a906ba6f8.json,LL1_TXT_CLS_apple_products_sentiment_MIN_METADATA,SCORED,0.5563063063063063,text,classification,text/classification,0.6086038544518629
2919b3904c1e.json,LL1_TXT_CLS_apple_products_sentiment_MIN_METADATA,SCORED,0.5563063063063063,text,classification,text/classification,0.6086038544518629
5ec028e7cfa7.json,LL1_TXT_CLS_apple_products_sentiment_MIN_METADATA,SCORED,0.5563063063063063,text,classification,text/classification,0.6086038544518629
ac4d343c1438.json,LL1_TXT_CLS_apple_products_sentiment_MIN_METADATA,SCORED,0.5563063063063063,text,classification,text/classification,0.6086038544518629
85b309b60b64.json,LL1_TXT_CLS_apple_products_sentiment_MIN_METADATA,SCORED,0.5563063063063063,text,classification,text/classification,0.6086038544518629
f16a61396fce.json,LL1_TXT_CLS_apple_products_sentiment_MIN_METADATA,SCORED,0.5563063063063063,text,classification,text/classification,0.6086038544518629
cf5730d14818.json,LL1_TXT_CLS_apple_products_sentiment_MIN_METADATA,SCORED,0.5563063063063063,text,classification,text/classification,0.6086038544518629
03329466099b.json,LL1_TXT_CLS_apple_products_sentiment_MIN_METADATA,SCORED,0.5563063063063063,text,classification,text/classification,0.6086038544518629
8dcce9e04382.json,LL1_TXT_CLS_apple_products_sentiment_MIN_METADATA,SCORED,0.5563063063063063,text,classification,text/classification,0.6086038544518629
8dcce9e04382.json,LL1_TXT_CLS_apple_products_sentiment_MIN_METADATA,SCORED,0.5562980567594017,text,classification,text/classification,0.6085729754673258
ac4d343c1438.json,LL1_TXT_CLS_apple_products_sentiment_MIN_METADATA,SCORED,0.5562980567594017,text,classification,text/classification,0.6085729754673258
5ec028e7cfa7.json,LL1_TXT_CLS_apple_products_sentiment_MIN_METADATA,SCORED,0.5562980567594017,text,classification,text/classification,0.6085729754673258
85b309b60b64.json,LL1_TXT_CLS_apple_products_sentiment_MIN_METADATA,SCORED,0.5562980567594017,text,classification,text/classification,0.6085729754673258
127509fe23b9.json,LL1_TXT_CLS_apple_products_sentiment_MIN_METADATA,SCORED,0.4584942084942085,text,classification,text/classification,0.24248214003400248
127509fe23b9.json,LL1_TXT_CLS_apple_products_sentiment_MIN_METADATA,SCORED,0.4263417058887491,text,classification,text/classification,0.1221316962744826
9ae530dbe284.json,LL1_TXT_CLS_apple_products_sentiment_MIN_METADATA,SCORED,0.0,text,classification,text/classification,-1.473713396299719
899f290bbc93.json,LL1_TXT_CLS_apple_products_sentiment_MIN_METADATA,SCORED,0.0,text,classification,text/classification,-1.473713396299719
2a014d12163d.json,LL1_TXT_CLS_apple_products_sentiment_MIN_METADATA,SCORED,0.0,text,classification,text/classification,-1.473713396299719
36f1b78c3053.json,LL1_TXT_CLS_apple_products_sentiment_MIN_METADATA,SCORED,0.0,text,classification,text/classification,-1.473713396299719
f3f0229322ba.json,LL1_TXT_CLS_apple_products_sentiment_MIN_METADATA,SCORED,0.0,text,classification,text/classification,-1.473713396299719
0a20d587980a.json,LL1_TXT_CLS_apple_products_sentiment_MIN_METADATA,SCORED,0.0,text,classification,text/classification,-1.473713396299719
a4ebd1b8c6dc.json,LL1_TXT_CLS_apple_products_sentiment_MIN_METADATA,SCORED,0.0,text,classification,text/classification,-1.473713396299719
05f103916567.json,LL1_TXT_CLS_apple_products_sentiment_MIN_METADATA,SCORED,0.0,text,classification,text/classification,-1.473713396299719
9ae530dbe284.json,LL1_TXT_CLS_apple_products_sentiment_MIN_METADATA,SCORED,0.0,text,classification,text/classification,-1.473713396299719
025fe8f5fa15.json,LL1_TXT_CLS_apple_products_sentiment_MIN_METADATA,SCORED,0.0,text,classification,text/classification,-1.473713396299719
80a22e2ff887.json,LL1_TXT_CLS_airline_opinion_MIN_METADATA,SCORED,0.6479678961748634,text,classification,text/classification,0.730302864588162
a776f902723d.json,LL1_TXT_CLS_airline_opinion_MIN_METADATA,SCORED,0.6369535519125683,text,classification,text/classification,0.6928999284378128
f16a61396fce.json,LL1_TXT_CLS_airline_opinion_MIN_METADATA,SCORED,0.6268813512495932,text,classification,text/classification,0.6586963599529957
dbd359409d05.json,LL1_TXT_CLS_airline_opinion_MIN_METADATA,SCORED,0.6268813512495932,text,classification,text/classification,0.6586963599529957
03329466099b.json,LL1_TXT_CLS_airline_opinion_MIN_METADATA,SCORED,0.6268813512495932,text,classification,text/classification,0.6586963599529957
5ec028e7cfa7.json,LL1_TXT_CLS_airline_opinion_MIN_METADATA,SCORED,0.6268813512495932,text,classification,text/classification,0.6586963599529957
ac4d343c1438.json,LL1_TXT_CLS_airline_opinion_MIN_METADATA,SCORED,0.6268813512495932,text,classification,text/classification,0.6586963599529957
5ec028e7cfa7.json,LL1_TXT_CLS_airline_opinion_MIN_METADATA,SCORED,0.6268784153005464,text,classification,text/classification,0.658686389943695
03329466099b.json,LL1_TXT_CLS_airline_opinion_MIN_METADATA,SCORED,0.6268784153005464,text,classification,text/classification,0.658686389943695
8dcce9e04382.json,LL1_TXT_CLS_airline_opinion_MIN_METADATA,SCORED,0.6268784153005464,text,classification,text/classification,0.658686389943695
cf5730d14818.json,LL1_TXT_CLS_airline_opinion_MIN_METADATA,SCORED,0.6268784153005464,text,classification,text/classification,0.658686389943695
2919b3904c1e.json,LL1_TXT_CLS_airline_opinion_MIN_METADATA,SCORED,0.6268784153005464,text,classification,text/classification,0.658686389943695
ac4d343c1438.json,LL1_TXT_CLS_airline_opinion_MIN_METADATA,SCORED,0.6268784153005464,text,classification,text/classification,0.658686389943695
227b1da48cdc.json,LL1_TXT_CLS_airline_opinion_MIN_METADATA,SCORED,0.6268784153005464,text,classification,text/classification,0.658686389943695
85b309b60b64.json,LL1_TXT_CLS_airline_opinion_MIN_METADATA,SCORED,0.6268784153005464,text,classification,text/classification,0.658686389943695
938a906ba6f8.json,LL1_TXT_CLS_airline_opinion_MIN_METADATA,SCORED,0.6268784153005464,text,classification,text/classification,0.658686389943695
127509fe23b9.json,LL1_TXT_CLS_airline_opinion_MIN_METADATA,SCORED,0.6013518837841374,text,classification,text/classification,0.5720024071562189
127509fe23b9.json,LL1_TXT_CLS_airline_opinion_MIN_METADATA,SCORED,0.5930669398907105,text,classification,text/classification,0.5438680743193677
025fe8f5fa15.json,LL1_TXT_CLS_airline_opinion_MIN_METADATA,SCORED,0.0,text,classification,text/classification,-1.4700915729699748
f3f0229322ba.json,LL1_TXT_CLS_airline_opinion_MIN_METADATA,SCORED,0.0,text,classification,text/classification,-1.4700915729699748
36f1b78c3053.json,LL1_TXT_CLS_airline_opinion_MIN_METADATA,SCORED,0.0,text,classification,text/classification,-1.4700915729699748
0a20d587980a.json,LL1_TXT_CLS_airline_opinion_MIN_METADATA,SCORED,0.0,text,classification,text/classification,-1.4700915729699748
a4ebd1b8c6dc.json,LL1_TXT_CLS_airline_opinion_MIN_METADATA,SCORED,0.0,text,classification,text/classification,-1.4700915729699748
9ae530dbe284.json,LL1_TXT_CLS_airline_opinion_MIN_METADATA,SCORED,0.0,text,classification,text/classification,-1.4700915729699748
899f290bbc93.json,LL1_TXT_CLS_airline_opinion_MIN_METADATA,SCORED,0.0,text,classification,text/classification,-1.4700915729699748
0a20d587980a.json,LL1_TXT_CLS_airline_opinion_MIN_METADATA,SCORED,0.0,text,classification,text/classification,-1.4700915729699748
80a22e2ff887.json,LL1_TXT_CLS_3746_newsgroup_MIN_METADATA,SCORED,0.28530652116291544,text,classification,text/classification,2.1138389683077268
9ce52d4a5c4e.json,LL1_TXT_CLS_3746_newsgroup_MIN_METADATA,SCORED,0.2783438739291825,text,classification,text/classification,2.037702794974313
a776f902723d.json,LL1_TXT_CLS_3746_newsgroup_MIN_METADATA,SCORED,0.2391789197166315,text,classification,text/classification,1.6094361253554221
ac4d343c1438.json,LL1_TXT_CLS_3746_newsgroup_MIN_METADATA,SCORED,0.06790471572579862,text,classification,text/classification,-0.26343809113668215
cf5730d14818.json,LL1_TXT_CLS_3746_newsgroup_MIN_METADATA,SCORED,0.06790471572579862,text,classification,text/classification,-0.26343809113668215
8dcce9e04382.json,LL1_TXT_CLS_3746_newsgroup_MIN_METADATA,SCORED,0.06790471572579862,text,classification,text/classification,-0.26343809113668215
227b1da48cdc.json,LL1_TXT_CLS_3746_newsgroup_MIN_METADATA,SCORED,0.06790471572579862,text,classification,text/classification,-0.26343809113668215
03329466099b.json,LL1_TXT_CLS_3746_newsgroup_MIN_METADATA,SCORED,0.06624826113013485,text,classification,text/classification,-0.2815513331236341
85b309b60b64.json,LL1_TXT_CLS_3746_newsgroup_MIN_METADATA,SCORED,0.06624826113013485,text,classification,text/classification,-0.2815513331236341
938a906ba6f8.json,LL1_TXT_CLS_3746_newsgroup_MIN_METADATA,SCORED,0.06624826113013485,text,classification,text/classification,-0.2815513331236341
f16a61396fce.json,LL1_TXT_CLS_3746_newsgroup_MIN_METADATA,SCORED,0.06624826113013485,text,classification,text/classification,-0.2815513331236341
2919b3904c1e.json,LL1_TXT_CLS_3746_newsgroup_MIN_METADATA,SCORED,0.06624826113013485,text,classification,text/classification,-0.2815513331236341
5ec028e7cfa7.json,LL1_TXT_CLS_3746_newsgroup_MIN_METADATA,SCORED,0.06624826113013485,text,classification,text/classification,-0.2815513331236341
03ca53ce20e2.json,LL1_TXT_CLS_3746_newsgroup_MIN_METADATA,SCORED,0.0,text,classification,text/classification,-1.0059725084496423
f94b22d097cc.json,LL1_TXT_CLS_3746_newsgroup_MIN_METADATA,SCORED,0.0,text,classification,text/classification,-1.0059725084496423
9ae530dbe284.json,LL1_TXT_CLS_3746_newsgroup_MIN_METADATA,SCORED,0.0,text,classification,text/classification,-1.0059725084496423
53395260e068.json,LL1_PHEM_weeklyData_malnutrition_MIN_METADATA,SCORED,0.9984332191530644,single_table,forecasting,single_table/forecasting,0.283936101221366
3b4a8a0ad409.json,LL1_PHEM_weeklyData_malnutrition_MIN_METADATA,SCORED,0.998431703314268,single_table,forecasting,single_table/forecasting,0.2837968643120402
d6a18f3eece2.json,LL1_PHEM_weeklyData_malnutrition_MIN_METADATA,SCORED,0.9983331080216371,single_table,forecasting,single_table/forecasting,0.274740423843011
03f1618c79f3.json,LL1_PHEM_weeklyData_malnutrition_MIN_METADATA,SCORED,0.9983305239673644,single_table,forecasting,single_table/forecasting,0.27450306632760935
67db7b657bbe.json,LL1_PHEM_weeklyData_malnutrition_MIN_METADATA,SCORED,0.9983240972470696,single_table,forecasting,single_table/forecasting,0.27391274189925047
52e579f255df.json,LL1_PHEM_weeklyData_malnutrition_MIN_METADATA,SCORED,0.998323881585926,single_table,forecasting,single_table/forecasting,0.27389293241082086
25eb17d5c1c0.json,LL1_PHEM_weeklyData_malnutrition_MIN_METADATA,SCORED,0.9980181591773466,single_table,forecasting,single_table/forecasting,0.2458108940145997
f0926834f262.json,LL1_PHEM_weeklyData_malnutrition_MIN_METADATA,SCORED,0.9980137300257118,single_table,forecasting,single_table/forecasting,0.24540405564495332
08326dac33b5.json,LL1_PHEM_weeklyData_malnutrition_MIN_METADATA,SCORED,0.9979792051865168,single_table,forecasting,single_table/forecasting,0.2422327870931921
86405402cfb7.json,LL1_PHEM_weeklyData_malnutrition_MIN_METADATA,SCORED,0.9979792051865168,single_table,forecasting,single_table/forecasting,0.2422327870931921
8e6d327bf366.json,LL1_PHEM_weeklyData_malnutrition_MIN_METADATA,SCORED,0.9979762751171236,single_table,forecasting,single_table/forecasting,0.24196364646465102
535fd6f4ab5a.json,LL1_PHEM_weeklyData_malnutrition_MIN_METADATA,SCORED,0.9979399494161828,single_table,forecasting,single_table/forecasting,0.238626960307658
081dd3c056b0.json,LL1_PHEM_weeklyData_malnutrition_MIN_METADATA,SCORED,0.9977736347882482,single_table,forecasting,single_table/forecasting,0.22335018099267523
2a014d12163d.json,LL1_PHEM_weeklyData_malnutrition_MIN_METADATA,SCORED,0.9977480335530532,single_table,forecasting,single_table/forecasting,0.2209985873588366
c78d22007a54.json,LL1_PHEM_weeklyData_malnutrition_MIN_METADATA,SCORED,0.9973367591603692,single_table,forecasting,single_table/forecasting,0.18322110372458125
7f2b9bfd5b26.json,LL1_PHEM_weeklyData_malnutrition_MIN_METADATA,SCORED,0.9545317151261372,single_table,forecasting,single_table/forecasting,-3.748623132708121
a75dbc77f6e6.json,LL1_PHEM_Monthly_Malnutrition_MIN_METADATA,SCORED,0.992147147282912,single_table,forecasting,single_table/forecasting,0.41232963413815366
2a014d12163d.json,LL1_PHEM_Monthly_Malnutrition_MIN_METADATA,SCORED,0.9917440302885702,single_table,forecasting,single_table/forecasting,0.37640355157640737
60e96287c9ab.json,LL1_PHEM_Monthly_Malnutrition_MIN_METADATA,SCORED,0.9913695244469926,single_table,forecasting,single_table/forecasting,0.3430273159593966
cf4e1a9ddd68.json,LL1_PHEM_Monthly_Malnutrition_MIN_METADATA,SCORED,0.9913324102249764,single_table,forecasting,single_table/forecasting,0.3397196692387625
d781ed63c51e.json,LL1_PHEM_Monthly_Malnutrition_MIN_METADATA,SCORED,0.9913251372982737,single_table,forecasting,single_table/forecasting,0.3390715006701911
0761ad38fe15.json,LL1_PHEM_Monthly_Malnutrition_MIN_METADATA,SCORED,0.9911319774499652,single_table,forecasting,single_table/forecasting,0.3218569531434237
d2e5fcf4b974.json,LL1_PHEM_Monthly_Malnutrition_MIN_METADATA,SCORED,0.9910860535016384,single_table,forecasting,single_table/forecasting,0.31776417714462435
364b91de4503.json,LL1_PHEM_Monthly_Malnutrition_MIN_METADATA,SCORED,0.9908662010399816,single_table,forecasting,single_table/forecasting,0.29817076431473083
61bae121d232.json,LL1_PHEM_Monthly_Malnutrition_MIN_METADATA,SCORED,0.9904320242408359,single_table,forecasting,single_table/forecasting,0.25947660914032233
424f8db6e24a.json,LL1_PHEM_Monthly_Malnutrition_MIN_METADATA,SCORED,0.9904172036432148,single_table,forecasting,single_table/forecasting,0.25815578659693866
86405402cfb7.json,LL1_PHEM_Monthly_Malnutrition_MIN_METADATA,SCORED,0.9903851489485634,single_table,forecasting,single_table/forecasting,0.25529904867047676
03f1618c79f3.json,LL1_PHEM_Monthly_Malnutrition_MIN_METADATA,SCORED,0.9901278947078824,single_table,forecasting,single_table/forecasting,0.2323723618282225
01cbe0574935.json,LL1_PHEM_Monthly_Malnutrition_MIN_METADATA,SCORED,0.9900802957920508,single_table,forecasting,single_table/forecasting,0.22813031149539473
e8756a7b0604.json,LL1_PHEM_Monthly_Malnutrition_MIN_METADATA,SCORED,0.9898763237443992,single_table,forecasting,single_table/forecasting,0.20995217282330397
12c9595e773d.json,LL1_PHEM_Monthly_Malnutrition_MIN_METADATA,SCORED,0.9898154272055634,single_table,forecasting,single_table/forecasting,0.20452502856333268
2f3ffb9f3129.json,LL1_PHEM_Monthly_Malnutrition_MIN_METADATA,SCORED,0.9898107052666664,single_table,forecasting,single_table/forecasting,0.2041042059013108
6dfd80a7a084.json,LL1_PHEM_Monthly_Malnutrition_MIN_METADATA,SCORED,0.9898100692865932,single_table,forecasting,single_table/forecasting,0.20404752689016345
